Date,Open,High,Low,Close,Volume
2019-10-17 09:45:00,1683.0500000000002,1710.18,1682.6499999999999,1703.67,137016400.0
2019-10-17 10:00:00,1704.0,1716.0,1703.0,1709.0,47667800.0
2019-10-17 10:15:00,1707.9999999999998,1711.0,1695.4999999999998,1696.0,43572800.0
2019-10-17 10:30:00,1696.03,1698.47,1690.4599999999998,1694.03,48406900.0
2019-10-17 10:45:00,1694.66,1701.0000000000002,1693.4999999999998,1698.0,47505600.0
2019-10-17 11:00:00,1698.9999999999998,1713.0,1698.9999999999998,1712.0,32656200.0
2019-10-17 11:15:00,1710.55,1717.68,1709.6800000000003,1715.22,33523600.0
2019-10-17 11:30:00,1714.9999999999998,1729.5000000000002,1714.9999999999998,1723.9999999999998,43070100.0
2019-10-17 11:45:00,1725.0,1732.0,1724.5,1729.5000000000002,45882400.0
2019-10-17 12:00:00,1730.0,1735.0000000000002,1728.0,1732.9999999999998,52210500.0
2019-10-17 12:15:00,1732.9999999999998,1737.0,1725.0,1725.0,42891400.0
2019-10-17 12:30:00,1725.07,1729.66,1722.1599999999999,1724.57,13975900.0
2019-10-17 12:45:00,1725.06,1731.62,1721.6100000000001,1729.56,19030000.0
2019-10-17 13:00:00,1729.0,1732.0,1723.9999999999998,1725.0,26232200.0
2019-10-17 13:15:00,1725.05,1728.67,1723.6699999999998,1727.0499999999997,17789900.0
2019-10-17 13:30:00,1726.07,1728.65,1724.3500000000001,1726.07,15781800.0
2019-10-17 13:45:00,1725.0,1728.0,1724.5,1726.21,17328600.0
2019-10-17 14:00:00,1727.0,1727.0,1723.0,1726.0000000000002,13191800.0
2019-10-17 14:15:00,1726.0300000000002,1727.36,1718.35,1718.5300000000002,16760400.0
2019-10-17 14:30:00,1719.05,1720.69,1713.1799999999998,1715.0500000000002,15977700.0
2019-10-17 14:45:00,1714.9999999999998,1718.0,1714.9999999999998,1714.9999999999998,16831300.0
2019-10-17 15:00:00,1714.9999999999998,1714.9999999999998,1710.0000000000002,1712.0,20135200.0
2019-10-17 15:15:00,1712.0,1716.0,1712.0,1715.4800000000002,14621900.0
2019-10-17 15:30:00,1714.9999999999998,1719.0000000000002,1713.0,1714.0,21278000.0
2019-10-17 15:45:00,1714.06,1715.67,1711.6599999999999,1712.06,32324400.0
2019-10-17 16:00:00,1712.0,1713.0,1709.0,1709.0,108479100.0
2019-10-18 09:45:00,1726.0000000000002,1741.0,1718.0,1737.0,91690100.0
2019-10-18 10:00:00,1737.0,1737.0,1711.0,1716.0,50063100.0
2019-10-18 10:15:00,1716.04,1719.69,1708.67,1712.7199999999998,31552300.0
2019-10-18 10:30:00,1713.0,1717.0000000000002,1712.0,1714.0,33484200.0
2019-10-18 10:45:00,1713.5300000000002,1716.35,1710.0000000000002,1711.03,23196200.0
2019-10-18 11:00:00,1711.0,1714.9999999999998,1705.9999999999998,1714.0,41568700.0
2019-10-18 11:15:00,1714.0,1719.0000000000002,1705.9999999999998,1705.9999999999998,22810900.0
2019-10-18 11:30:00,1707.0,1709.0,1705.0,1706.5000000000002,11058600.0
2019-10-18 11:45:00,1706.5000000000002,1711.0,1705.9999999999998,1707.0,12714700.0
2019-10-18 12:00:00,1707.0,1710.0000000000002,1704.0,1705.9999999999998,10491800.0
2019-10-18 12:15:00,1706.0400000000002,1707.6499999999999,1702.6499999999999,1704.0600000000002,9108200.0
2019-10-18 12:30:00,1704.0,1714.9999999999998,1704.0,1713.3700000000001,39885900.0
2019-10-18 12:45:00,1714.0,1714.9999999999998,1711.0,1711.0,15413700.0
2019-10-18 13:00:00,1711.0,1720.0,1711.0,1719.0000000000002,20714400.0
2019-10-18 13:15:00,1718.5300000000002,1725.36,1718.35,1722.0300000000002,22579100.0
2019-10-18 13:30:00,1721.5,1723.9999999999998,1719.5,1721.0,18243800.0
2019-10-18 13:45:00,1721.5,1723.9999999999998,1720.4999999999998,1722.0,17962300.0
2019-10-18 14:00:00,1722.0,1723.9999999999998,1719.0000000000002,1721.0,19712800.0
2019-10-18 14:15:00,1722.0,1728.0,1721.0,1726.99,19989300.0
2019-10-18 14:30:00,1727.0,1728.0,1723.1000000000001,1723.5,15243600.0
2019-10-18 14:45:00,1723.06,1729.68,1722.67,1727.0600000000002,18542400.0
2019-10-18 15:00:00,1727.0,1729.0,1726.0000000000002,1728.0,15762500.0
2019-10-18 15:15:00,1727.0,1728.0,1724.5,1725.0,18066400.0
2019-10-18 15:30:00,1725.05,1726.67,1721.6699999999998,1722.0500000000002,24788500.0
2019-10-18 15:45:00,1722.0,1723.9999999999998,1720.0,1721.5,43534300.0
2019-10-18 16:00:00,1722.0,1723.9999999999998,1719.0000000000002,1719.0000000000002,79859200.0
2019-10-21 09:45:00,1718.06,1728.6000000000001,1709.0900000000001,1712.56,66164700.0
2019-10-21 10:00:00,1713.0,1718.0,1707.0,1717.0000000000002,38096900.0
2019-10-21 10:15:00,1716.6599999999999,1725.62,1716.1100000000001,1721.06,34028800.0
2019-10-21 10:30:00,1721.0,1725.0,1718.0,1722.0,16939600.0
2019-10-21 10:45:00,1722.0,1723.0,1712.5,1713.0,20045200.0
2019-10-21 11:00:00,1713.0,1713.0,1704.0,1704.0,30036600.0
2019-10-21 11:15:00,1704.0,1705.0,1688.0,1688.5000000000002,54995600.0
2019-10-21 11:30:00,1689.04,1691.6399999999999,1683.1299999999999,1684.5400000000002,51809800.0
2019-10-21 11:45:00,1684.0699999999997,1686.62,1676.6100000000001,1678.07,65329700.0
2019-10-21 12:00:00,1678.0,1684.0,1676.0000000000002,1680.0,25009400.0
2019-10-21 12:15:00,1679.5300000000002,1684.46,1677.45,1679.0299999999997,31881200.0
2019-10-21 12:30:00,1679.0,1688.0,1679.0,1687.5,12808400.0
2019-10-21 12:45:00,1688.0700000000002,1692.6200000000001,1686.61,1687.57,13929100.0
2019-10-21 13:00:00,1688.0,1688.0,1684.0,1685.0000000000002,14957300.0
2019-10-21 13:15:00,1686.0,1689.9999999999998,1685.0000000000002,1689.0,19757800.0
2019-10-21 13:30:00,1689.5,1689.9999999999998,1682.9999999999998,1684.0,16543100.0
2019-10-21 13:45:00,1682.9999999999998,1685.0000000000002,1679.0,1679.0,21331300.0
2019-10-21 14:00:00,1679.0,1682.0,1677.0,1680.0,14908200.0
2019-10-21 14:15:00,1679.77,1685.0000000000002,1679.5000000000002,1684.0,17855700.0
2019-10-21 14:30:00,1685.0000000000002,1685.0000000000002,1681.5000000000002,1682.0,14281700.0
2019-10-21 14:45:00,1682.0,1684.0,1680.9999999999998,1680.9999999999998,10478800.0
2019-10-21 15:00:00,1680.9999999999998,1685.0000000000002,1680.9999999999998,1682.9999999999998,14763300.0
2019-10-21 15:15:00,1683.07,1686.61,1681.61,1685.07,19203100.0
2019-10-21 15:30:00,1685.0000000000002,1685.0000000000002,1682.0,1682.5,23542700.0
2019-10-21 15:45:00,1682.9999999999998,1685.0000000000002,1680.9999999999998,1682.5,39307500.0
2019-10-21 16:00:00,1682.9999999999998,1682.9999999999998,1680.0,1682.9999999999998,109165200.0
2019-10-22 09:45:00,1691.03,1699.4700000000003,1684.46,1692.53,60006200.0
2019-10-22 10:00:00,1693.0,1697.0,1687.0,1689.0,28717100.0
2019-10-22 10:15:00,1688.56,1695.57,1684.5600000000002,1694.06,65681200.0
2019-10-22 10:30:00,1693.5400000000002,1695.6399999999999,1689.6399999999999,1690.0400000000002,38751100.0
2019-10-22 10:45:00,1689.9999999999998,1691.0,1680.0,1681.5000000000002,22122400.0
2019-10-22 11:00:00,1682.0,1682.9999999999998,1671.0,1671.0,43492300.0
2019-10-22 11:15:00,1671.53,1675.45,1663.44,1665.0300000000002,42485600.0
2019-10-22 11:30:00,1665.0300000000002,1674.3200000000002,1664.31,1665.53,40022000.0
2019-10-22 11:45:00,1665.5,1666.0,1661.32,1662.0,32400400.0
2019-10-22 12:00:00,1662.0,1663.0,1652.0,1655.0,45621200.0
2019-10-22 12:15:00,1655.0,1655.0,1645.0,1646.52,47057000.0
2019-10-22 12:30:00,1647.0,1650.0,1645.0,1645.4999999999998,27138500.0
2019-10-22 12:45:00,1645.0500000000002,1648.6200000000001,1644.6100000000001,1647.0500000000002,39474900.0
2019-10-22 13:00:00,1647.0,1651.0000000000002,1647.0,1650.0,59860600.0
2019-10-22 13:15:00,1649.5,1655.0,1648.9999999999998,1651.5,34194700.0
2019-10-22 13:30:00,1651.0000000000002,1659.0,1651.0000000000002,1656.5000000000002,34528600.0
2019-10-22 13:45:00,1655.9999999999998,1662.5,1655.5,1659.0,36712600.0
2019-10-22 14:00:00,1659.0,1660.0000000000002,1655.9999999999998,1655.9999999999998,18554100.0
2019-10-22 14:15:00,1656.0500000000002,1657.0,1651.0000000000002,1651.51,20592900.0
2019-10-22 14:30:00,1651.53,1655.43,1648.43,1649.53,40247500.0
2019-10-22 14:45:00,1648.9999999999998,1660.0000000000002,1648.0,1657.5,55083700.0
2019-10-22 15:00:00,1657.9999999999998,1666.0,1657.9999999999998,1659.0,53093900.0
2019-10-22 15:15:00,1659.0,1662.0,1657.9999999999998,1660.0100000000002,33206400.0
2019-10-22 15:30:00,1660.05,1661.62,1658.61,1659.05,32498400.0
2019-10-22 15:45:00,1659.5,1662.0,1659.0,1659.0,55937200.0
2019-10-22 16:00:00,1659.0,1663.0,1659.0,1660.0000000000002,111181400.0
2019-10-23 09:45:00,1678.05,1684.6399999999999,1673.63,1675.05,101144000.0
2019-10-23 10:00:00,1675.0,1687.0,1675.0,1686.0,50958800.0
2019-10-23 10:15:00,1686.0,1689.9999999999998,1684.0900000000001,1685.0000000000002,51293900.0
2019-10-23 10:30:00,1685.0000000000002,1686.0,1677.0,1677.0,36219700.0
2019-10-23 10:45:00,1677.0700000000002,1680.6100000000001,1672.6,1675.07,55080100.0
2019-10-23 11:00:00,1673.9999999999998,1677.0,1663.0,1666.0,59319300.0
2019-10-23 11:15:00,1666.05,1673.13,1665.62,1669.05,24147400.0
2019-10-23 11:30:00,1669.56,1673.5700000000002,1666.5600000000002,1666.72,22442600.0
2019-10-23 11:45:00,1666.05,1670.6399999999999,1664.13,1665.0500000000002,27894000.0
2019-10-23 12:00:00,1664.9999999999998,1667.0000000000002,1663.0,1664.0,17532400.0
2019-10-23 12:15:00,1664.0,1664.9999999999998,1660.0000000000002,1661.0,30975800.0
2019-10-23 12:30:00,1661.0600000000002,1663.54,1657.04,1659.06,24747000.0
2019-10-23 12:45:00,1657.9999999999998,1660.0000000000002,1655.9999999999998,1655.9999999999998,39541200.0
2019-10-23 13:00:00,1655.9999999999998,1655.9999999999998,1650.0,1654.0,36906000.0
2019-10-23 13:15:00,1654.57,1659.5900000000001,1652.58,1657.07,16743500.0
2019-10-23 13:30:00,1657.03,1660.4399999999998,1656.4299999999998,1658.53,17940300.0
2019-10-23 13:45:00,1658.5,1659.0,1652.28,1653.0,18595700.0
2019-10-23 14:00:00,1653.0,1655.0,1652.0,1653.0,20365500.0
2019-10-23 14:15:00,1654.0,1654.0,1652.0,1652.0,22771400.0
2019-10-23 14:30:00,1652.4999999999998,1655.9999999999998,1651.0000000000002,1655.5,44677600.0
2019-10-23 14:45:00,1655.5,1657.9999999999998,1655.0,1657.0,19192600.0
2019-10-23 15:00:00,1657.9999999999998,1657.9999999999998,1655.0,1657.0,21077600.0
2019-10-23 15:15:00,1657.9999999999998,1660.0000000000002,1657.0,1657.9999999999998,21915100.0
2019-10-23 15:30:00,1657.5,1659.0,1655.3899999999999,1655.9999999999998,23696000.0
2019-10-23 15:45:00,1656.0600000000002,1659.5500000000002,1653.55,1653.56,52202700.0
2019-10-23 16:00:00,1653.0,1655.9999999999998,1652.0,1655.9999999999998,117327000.0
2019-10-24 09:45:00,1663.0700000000002,1695.6299999999999,1659.5900000000001,1684.5700000000002,106148800.0
2019-10-24 10:00:00,1682.9999999999998,1694.0000000000002,1677.0,1678.0,70327900.0
2019-10-24 10:15:00,1678.0,1694.0000000000002,1677.0,1691.5,110239300.0
2019-10-24 10:30:00,1692.0000000000002,1698.5,1690.5,1698.0,92622600.0
2019-10-24 10:45:00,1697.5000000000002,1710.0000000000002,1697.0900000000001,1706.23,116822700.0
2019-10-24 11:00:00,1705.9999999999998,1718.0,1705.9999999999998,1713.0,68180800.0
2019-10-24 11:15:00,1713.0700000000002,1720.6499999999999,1706.1399999999999,1710.07,76737000.0
2019-10-24 11:30:00,1710.0000000000002,1712.0,1701.0000000000002,1701.5,48505000.0
2019-10-24 11:45:00,1701.0000000000002,1703.0,1695.0,1700.0,41302200.0
2019-10-24 12:00:00,1700.0,1705.0,1697.0,1705.0,42625400.0
2019-10-24 12:15:00,1705.5,1711.0,1704.0,1709.5,56832800.0
2019-10-24 12:30:00,1710.0000000000002,1713.0,1709.0,1709.5,50142600.0
2019-10-24 12:45:00,1709.5400000000002,1713.66,1702.6499999999999,1703.04,24794600.0
2019-10-24 13:00:00,1703.0,1713.0,1701.0000000000002,1710.0000000000002,38922700.0
2019-10-24 13:15:00,1710.55,1715.68,1707.6699999999998,1712.05,31091100.0
2019-10-24 13:30:00,1712.0,1715.5,1712.0,1714.5,22683100.0
2019-10-24 13:45:00,1714.0,1716.0,1711.4999999999998,1712.5,24979000.0
2019-10-24 14:00:00,1712.0,1720.0,1712.0,1716.0,48355300.0
2019-10-24 14:15:00,1716.5,1718.0,1712.0,1713.0,15375100.0
2019-10-24 14:30:00,1713.0,1720.0,1713.0,1717.5,32367700.0
2019-10-24 14:45:00,1717.56,1719.6100000000001,1714.6100000000001,1715.56,27783000.0
2019-10-24 15:00:00,1714.9999999999998,1716.0,1712.0,1716.0,18628800.0
2019-10-24 15:15:00,1716.0,1719.0000000000002,1714.9999999999998,1717.6,22305800.0
2019-10-24 15:30:00,1718.0,1721.5,1717.5,1719.0000000000002,49284600.0
2019-10-24 15:45:00,1719.0000000000002,1720.0,1714.9999999999998,1716.5,43330800.0
2019-10-24 16:00:00,1717.0000000000002,1719.0000000000002,1714.9999999999998,1718.0,104682600.0
2019-10-25 09:45:00,1755.07,1764.6899999999998,1737.66,1738.57,149110600.0
2019-10-25 10:00:00,1738.0,1750.0,1732.9999999999998,1747.0,78638900.0
2019-10-25 10:15:00,1747.0,1747.0,1739.9999999999998,1740.5,35141400.0
2019-10-25 10:30:00,1739.06,1743.62,1736.8,1737.63,35339900.0
2019-10-25 10:45:00,1738.0,1743.0,1732.0,1735.0000000000002,24747600.0
2019-10-25 11:00:00,1734.0,1738.0,1730.9999999999998,1732.9999999999998,54116800.0
2019-10-25 11:15:00,1733.07,1738.66,1729.66,1730.07,38774400.0
2019-10-25 11:30:00,1730.03,1731.5000000000002,1713.98,1714.03,62635800.0
2019-10-25 11:45:00,1714.0,1725.0,1714.0,1723.9999999999998,58122800.0
2019-10-25 12:00:00,1723.0,1723.0,1705.9999999999998,1709.0,34036300.0
2019-10-25 12:15:00,1708.0500000000002,1716.6799999999998,1707.6699999999998,1709.05,40495100.0
2019-10-25 12:30:00,1708.56,1714.17,1705.6599999999999,1706.67,32023800.0
2019-10-25 12:45:00,1705.9999999999998,1714.0,1705.0,1712.0,23139600.0
2019-10-25 13:00:00,1713.0,1713.0,1705.9999999999998,1705.9999999999998,15602500.0
2019-10-25 13:15:00,1707.0,1711.0,1705.9999999999998,1707.9999999999998,16270300.0
2019-10-25 13:30:00,1707.07,1712.65,1706.1399999999999,1709.0699999999997,6901500.0
2019-10-25 13:45:00,1709.5,1712.0,1707.9999999999998,1709.5,13145200.0
2019-10-25 14:00:00,1710.0000000000002,1712.0,1707.9999999999998,1711.0,11901700.0
2019-10-25 14:15:00,1711.0,1720.0,1710.2799999999997,1714.0,34944800.0
2019-10-25 14:30:00,1713.5000000000002,1720.0,1713.0,1718.0,22873300.0
2019-10-25 14:45:00,1717.5,1718.0,1714.9999999999998,1715.56,14358700.0
2019-10-25 15:00:00,1714.9999999999998,1720.0,1714.0,1719.0000000000002,19369100.0
2019-10-25 15:15:00,1719.5,1722.0,1718.0,1719.0100000000002,22581800.0
2019-10-25 15:30:00,1719.0000000000002,1719.0000000000002,1714.9999999999998,1716.5,13931000.0
2019-10-25 15:45:00,1717.0300000000002,1719.49,1716.49,1717.0300000000002,25043800.0
2019-10-25 16:00:00,1718.0,1722.0,1716.0,1721.0,70953700.0
2019-10-28 09:45:00,1700.04,1704.65,1665.11,1677.04,129955100.0
2019-10-28 10:00:00,1677.0,1686.0,1673.0,1684.0,63868600.0
2019-10-28 10:15:00,1685.0000000000002,1697.0,1684.0,1695.0,51781900.0
2019-10-28 10:30:00,1694.07,1700.6299999999999,1689.1200000000001,1689.5700000000002,29549500.0
2019-10-28 10:45:00,1689.5,1694.5,1688.0,1689.5,32697900.0
2019-10-28 11:00:00,1689.9999999999998,1689.9999999999998,1678.0,1682.0,42246300.0
2019-10-28 11:15:00,1681.54,1685.63,1674.6200000000001,1679.0400000000002,62338400.0
2019-10-28 11:30:00,1679.0,1680.5,1672.0,1672.0,56179100.0
2019-10-28 11:45:00,1672.0,1677.0,1664.9999999999998,1666.0,46168200.0
2019-10-28 12:00:00,1664.9999999999998,1669.0000000000002,1664.9999999999998,1667.0000000000002,27086900.0
2019-10-28 12:15:00,1666.5,1672.0,1666.0,1669.0000000000002,21812500.0
2019-10-28 12:30:00,1669.55,1672.64,1668.6399999999999,1670.0500000000002,36672800.0
2019-10-28 12:45:00,1670.0,1676.0000000000002,1669.0000000000002,1675.3,29618800.0
2019-10-28 13:00:00,1676.0000000000002,1679.0,1673.0,1677.0,26076700.0
2019-10-28 13:15:00,1677.0,1680.0,1676.0000000000002,1679.5000000000002,15815700.0
2019-10-28 13:30:00,1680.0,1684.0,1679.0,1680.9999999999998,21436900.0
2019-10-28 13:45:00,1681.0500000000002,1684.14,1679.6299999999999,1680.05,30281300.0
2019-10-28 14:00:00,1680.0,1680.0,1676.0000000000002,1678.0,19051100.0
2019-10-28 14:15:00,1678.5,1679.0,1673.0,1673.9999999999998,15102300.0
2019-10-28 14:30:00,1673.9999999999998,1675.0,1673.0,1673.36,13447700.0
2019-10-28 14:45:00,1673.5,1675.0,1671.0,1671.5,24478800.0
2019-10-28 15:00:00,1672.0,1673.0,1669.0000000000002,1672.0,25703300.0
2019-10-28 15:15:00,1672.0300000000002,1675.45,1671.95,1673.03,19941700.0
2019-10-28 15:30:00,1673.0,1677.0,1672.0,1677.0,28204700.0
2019-10-28 15:45:00,1677.0,1678.0,1673.9999999999998,1674.5,33027200.0
2019-10-28 16:00:00,1675.0,1676.0000000000002,1670.0,1673.0,99744100.0
2019-10-29 09:45:00,1655.03,1660.81,1648.3,1650.03,144003600.0
2019-10-29 10:00:00,1651.0000000000002,1654.0,1643.0,1653.0,56089300.0
2019-10-29 10:15:00,1653.0,1663.0,1653.0,1659.0,51912000.0
2019-10-29 10:30:00,1659.0,1666.0,1657.9999999999998,1665.5,30759400.0
2019-10-29 10:45:00,1665.8400000000001,1671.55,1658.54,1667.06,40778100.0
2019-10-29 11:00:00,1668.0,1673.0,1666.0,1671.0,24121700.0
2019-10-29 11:15:00,1671.0,1679.0,1670.0,1678.0,37270000.0
2019-10-29 11:30:00,1678.05,1684.6499999999999,1677.6399999999999,1682.5500000000002,31270700.0
2019-10-29 11:45:00,1683.0300000000002,1684.46,1676.4500000000003,1677.03,21685100.0
2019-10-29 12:00:00,1677.0,1680.0,1673.9999999999998,1676.0000000000002,18868400.0
2019-10-29 12:15:00,1676.5,1686.0,1675.0,1684.01,27338000.0
2019-10-29 12:30:00,1685.0000000000002,1686.0,1680.0,1680.0,25765000.0
2019-10-29 12:45:00,1680.05,1682.6399999999999,1676.63,1679.0500000000002,21178600.0
2019-10-29 13:00:00,1679.0,1682.0,1675.0,1676.0000000000002,15919500.0
2019-10-29 13:15:00,1676.0000000000002,1678.0,1675.5,1676.5,11605600.0
2019-10-29 13:30:00,1677.03,1679.6299999999999,1674.6200000000001,1676.04,17127800.0
2019-10-29 13:45:00,1675.07,1678.6100000000001,1673.6100000000001,1676.07,43015900.0
2019-10-29 14:00:00,1676.0000000000002,1684.0,1676.0000000000002,1684.0,23854100.0
2019-10-29 14:15:00,1683.53,1686.46,1683.4599999999998,1683.53,19194300.0
2019-10-29 14:30:00,1684.0,1686.0,1682.0,1682.0,18241400.0
2019-10-29 14:45:00,1682.6699999999998,1687.0,1682.5,1685.5,21318200.0
2019-10-29 15:00:00,1686.0,1687.0,1682.0,1682.9999999999998,18599500.0
2019-10-29 15:15:00,1682.5,1682.9999999999998,1680.5,1680.9999999999998,16739600.0
2019-10-29 15:30:00,1680.56,1682.5800000000002,1678.57,1679.0700000000002,17267800.0
2019-10-29 15:45:00,1679.0500000000002,1681.65,1677.1399999999999,1678.55,34227200.0
2019-10-29 16:00:00,1679.0,1680.0,1675.0,1676.0000000000002,51385400.0
2019-10-30 09:45:00,1678.06,1685.56,1673.05,1680.06,63192400.0
2019-10-30 10:00:00,1679.0,1687.0,1678.0,1686.0,43604700.0
2019-10-30 10:15:00,1685.0000000000002,1695.0,1685.0000000000002,1690.5,39020500.0
2019-10-30 10:30:00,1691.0,1696.0,1689.0,1689.0,30824600.0
2019-10-30 10:45:00,1689.9999999999998,1694.0000000000002,1687.0,1688.5000000000002,29501200.0
2019-10-30 11:00:00,1688.0,1689.0,1677.0,1678.0,35703100.0
2019-10-30 11:15:00,1679.0600000000002,1685.56,1676.56,1684.06,26041000.0
2019-10-30 11:30:00,1684.0,1686.0,1682.0,1682.9999999999998,16141800.0
2019-10-30 11:45:00,1683.5,1689.0,1682.9999999999998,1688.0099999999998,18870200.0
2019-10-30 12:00:00,1689.0,1691.0,1687.0,1691.0,24078200.0
2019-10-30 12:15:00,1690.53,1695.9700000000003,1690.4599999999998,1694.03,32753300.0
2019-10-30 12:30:00,1694.0000000000002,1700.0,1693.4999999999998,1697.99,36696900.0
2019-10-30 12:45:00,1698.0,1700.0,1692.5,1694.0100000000002,18934500.0
2019-10-30 13:00:00,1695.0,1697.0,1692.0000000000002,1693.0,10310900.0
2019-10-30 13:15:00,1693.05,1696.55,1691.6399999999999,1694.05,10458000.0
2019-10-30 13:30:00,1693.0,1693.4999999999998,1691.0,1691.0,10170100.0
2019-10-30 13:45:00,1692.05,1694.66,1688.65,1691.05,18194600.0
2019-10-30 14:00:00,1691.0,1693.0,1689.0,1692.0000000000002,15043300.0
2019-10-30 14:15:00,1691.07,1693.6299999999999,1668.6,1682.07,58030200.0
2019-10-30 14:30:00,1682.0,1686.0,1673.0,1673.9999999999998,40476400.0
2019-10-30 14:45:00,1675.0,1677.0,1655.9999999999998,1664.9999999999998,61023200.0
2019-10-30 15:00:00,1664.9999999999998,1680.0,1664.0,1679.0,72463500.0
2019-10-30 15:15:00,1678.07,1696.6200000000001,1676.6,1688.57,82363000.0
2019-10-30 15:30:00,1689.0,1698.0,1688.0,1696.0,55532800.0
2019-10-30 15:45:00,1697.0400000000002,1701.65,1696.64,1699.0400000000002,64071700.0
