Date,Open,High,Low,Close,Volume
2019-10-30 16:00:00,1698.9999999999998,1705.9999999999998,1697.0,1705.9999999999998,117196600.0
2019-10-31 09:45:00,1729.0299999999997,1735.5,1719.49,1728.53,158180900.0
2019-10-31 10:00:00,1728.0,1737.0,1725.0,1735.0000000000002,77207900.0
2019-10-31 10:15:00,1735.0000000000002,1747.0,1735.0000000000002,1747.0,87799700.0
2019-10-31 10:30:00,1747.0500000000002,1749.69,1737.6799999999998,1741.05,61201200.0
2019-10-31 10:45:00,1741.0,1747.0,1735.0000000000002,1736.0,38236800.0
2019-10-31 11:00:00,1736.0,1742.0000000000002,1730.9999999999998,1732.0,29765500.0
2019-10-31 11:15:00,1732.0,1739.0,1732.0,1735.0000000000002,43418400.0
2019-10-31 11:30:00,1734.01,1735.0000000000002,1730.9999999999998,1731.58,32078500.0
2019-10-31 11:45:00,1731.0700000000002,1733.66,1725.15,1728.07,34911600.0
2019-10-31 12:00:00,1728.0,1730.0,1718.0,1721.0,36687800.0
2019-10-31 12:15:00,1720.4999999999998,1722.0,1718.0,1719.5,22480400.0
2019-10-31 12:30:00,1719.0000000000002,1723.5,1718.0,1719.0000000000002,28426400.0
2019-10-31 12:45:00,1719.55,1730.6999999999998,1717.68,1727.0499999999997,44987100.0
2019-10-31 13:00:00,1728.0,1732.9999999999998,1725.0,1732.9999999999998,18834100.0
2019-10-31 13:15:00,1732.9999999999998,1734.0,1725.5,1726.5,25943700.0
2019-10-31 13:30:00,1726.5,1734.0,1725.0,1732.5,18664500.0
2019-10-31 13:45:00,1732.5,1738.0,1732.0,1737.5,24920800.0
2019-10-31 14:00:00,1737.0,1741.0,1736.0,1741.0,35824000.0
2019-10-31 14:15:00,1740.57,1742.67,1734.6599999999999,1735.07,44794400.0
2019-10-31 14:30:00,1735.0000000000002,1739.0,1734.0,1736.4999999999998,19412300.0
2019-10-31 14:45:00,1736.0499999999997,1740.69,1734.6800000000003,1735.05,30969600.0
2019-10-31 15:00:00,1735.0000000000002,1739.9999999999998,1732.9999999999998,1739.9999999999998,27561900.0
2019-10-31 15:15:00,1739.6599999999999,1741.71,1736.7,1738.0600000000002,32284400.0
2019-10-31 15:30:00,1738.5000000000002,1740.5,1738.0,1740.5,42696900.0
2019-10-31 15:45:00,1740.5,1742.0000000000002,1737.0,1738.0,88294100.0
2019-10-31 16:00:00,1738.0,1739.0,1735.0000000000002,1736.0,141387600.0
2019-11-01 09:45:00,1722.0600000000002,1724.61,1703.09,1719.06,78487900.0
2019-11-01 10:00:00,1719.0000000000002,1727.0,1718.0,1721.0,34626500.0
2019-11-01 10:15:00,1721.0,1732.0,1713.0,1713.0,50552800.0
2019-11-01 10:30:00,1713.0500000000002,1717.68,1704.67,1706.0500000000002,120684000.0
2019-11-01 10:45:00,1706.0300000000002,1708.48,1696.47,1697.0300000000002,97450700.0
2019-11-01 11:00:00,1697.0,1701.0000000000002,1697.0,1701.0000000000002,38631800.0
2019-11-01 11:15:00,1700.0,1703.0,1698.9999999999998,1701.0000000000002,38255400.0
2019-11-01 11:30:00,1702.0,1704.0,1700.0,1703.0,21918500.0
2019-11-01 11:45:00,1703.0,1703.5,1700.0,1701.5,24724200.0
2019-11-01 12:00:00,1702.0,1704.0,1701.0000000000002,1704.0,28142500.0
2019-11-01 12:15:00,1704.0600000000002,1705.5800000000002,1699.58,1702.0600000000002,56427600.0
2019-11-01 12:30:00,1702.0,1705.0,1701.0000000000002,1704.0,45141600.0
2019-11-01 12:45:00,1704.0,1705.9999999999998,1702.0,1703.5,31873000.0
2019-11-01 13:00:00,1704.0,1705.0,1698.9999999999998,1700.0,29100100.0
2019-11-01 13:15:00,1700.0,1703.0,1698.0,1698.46,33193000.0
2019-11-01 13:30:00,1699.0300000000002,1700.34,1694.3300000000002,1698.03,35742700.0
2019-11-01 13:45:00,1698.0,1698.9999999999998,1693.0,1694.0000000000002,32275200.0
2019-11-01 14:00:00,1695.0,1697.0,1694.0000000000002,1694.0000000000002,19924500.0
2019-11-01 14:15:00,1694.5,1700.0,1693.0,1698.9999999999998,45709500.0
2019-11-01 14:30:00,1698.5600000000002,1701.59,1695.59,1696.06,30822800.0
2019-11-01 14:45:00,1695.4999999999998,1697.0,1695.0,1695.0,18721500.0
2019-11-01 15:00:00,1695.0,1698.0,1694.0000000000002,1697.0,31562900.0
2019-11-01 15:15:00,1696.5,1698.0,1691.0,1691.5,50708200.0
2019-11-01 15:30:00,1691.5,1698.0,1691.0,1698.0,34716300.0
2019-11-01 15:45:00,1698.0,1701.0000000000002,1698.0,1698.0,50771100.0
2019-11-01 16:00:00,1698.9999999999998,1702.0,1697.0,1702.0,154692200.0
2019-11-04 09:45:00,1692.05,1699.6200000000001,1678.63,1695.0500000000002,102909700.0
2019-11-04 10:00:00,1696.0,1703.0,1686.0,1687.0,69777300.0
2019-11-04 10:15:00,1686.5300000000002,1699.4700000000003,1686.46,1695.0299999999997,55768400.0
2019-11-04 10:30:00,1695.0,1698.0,1689.9999999999998,1689.9999999999998,48916900.0
2019-11-04 10:45:00,1689.9999999999998,1696.0,1689.0,1689.9999999999998,26550600.0
2019-11-04 11:00:00,1689.9999999999998,1694.0000000000002,1689.0,1694.0000000000002,19258100.0
2019-11-04 11:15:00,1694.05,1696.15,1683.64,1684.05,48751500.0
2019-11-04 11:30:00,1683.06,1686.58,1677.5700000000002,1678.06,79950700.0
2019-11-04 11:45:00,1678.55,1683.65,1675.6399999999999,1678.55,42390100.0
2019-11-04 12:00:00,1679.0,1682.9999999999998,1679.0,1682.0,21872500.0
2019-11-04 12:15:00,1681.5000000000002,1685.0000000000002,1680.0,1684.0,16661500.0
2019-11-04 12:30:00,1683.56,1685.06,1679.56,1680.06,24264000.0
2019-11-04 12:45:00,1680.0,1684.0,1679.0,1680.0,22385300.0
2019-11-04 13:00:00,1680.9999999999998,1682.9999999999998,1678.0,1680.0,19145600.0
2019-11-04 13:15:00,1680.0,1680.9999999999998,1678.0,1679.5000000000002,16993900.0
2019-11-04 13:30:00,1679.5000000000002,1680.9999999999998,1677.0,1678.0,24857300.0
2019-11-04 13:45:00,1678.04,1679.6299999999999,1675.62,1677.5400000000002,35975500.0
2019-11-04 14:00:00,1677.0,1678.0,1673.0,1673.9999999999998,28071600.0
2019-11-04 14:15:00,1673.0,1675.0,1669.0000000000002,1669.0000000000002,47865900.0
2019-11-04 14:30:00,1669.85,1671.6200000000001,1667.6200000000001,1669.05,30731600.0
2019-11-04 14:45:00,1668.4999999999998,1673.0,1668.0,1670.0,23996300.0
2019-11-04 15:00:00,1670.0,1671.0,1668.0,1671.0,44561600.0
2019-11-04 15:15:00,1671.0,1672.0,1667.0000000000002,1667.0000000000002,42498500.0
2019-11-04 15:30:00,1666.5700000000002,1670.61,1664.1,1668.0700000000002,56653600.0
2019-11-04 15:45:00,1668.0,1670.0,1665.5,1666.0,80912700.0
2019-11-04 16:00:00,1667.0000000000002,1668.0,1664.0,1664.9999999999998,150293500.0
2019-11-05 09:45:00,1634.0699999999997,1652.59,1633.57,1647.57,160393000.0
2019-11-05 10:00:00,1648.0,1657.0,1644.0000000000002,1647.0,83090500.0
2019-11-05 10:15:00,1647.0500000000002,1648.6000000000001,1619.57,1630.05,162307700.0
2019-11-05 10:30:00,1630.06,1640.54,1629.5300000000002,1635.56,79422400.0
2019-11-05 10:45:00,1635.05,1640.11,1633.6,1638.0500000000002,79050200.0
2019-11-05 11:00:00,1638.0,1641.0,1636.0,1638.0,63413800.0
2019-11-05 11:15:00,1637.07,1641.5800000000002,1636.57,1638.57,124807000.0
2019-11-05 11:30:00,1638.56,1645.5300000000002,1638.0199999999998,1642.06,106190300.0
2019-11-05 11:45:00,1643.0,1646.0,1639.0,1639.0,67754900.0
2019-11-05 12:00:00,1639.0,1648.9999999999998,1638.0,1643.0,105516700.0
2019-11-05 12:15:00,1643.0700000000002,1649.58,1641.5700000000002,1643.5700000000002,56305100.0
2019-11-05 12:30:00,1643.5300000000002,1648.43,1642.4199999999998,1646.03,49138800.0
2019-11-05 12:45:00,1646.5,1651.5,1646.0,1649.5,23087300.0
2019-11-05 13:00:00,1650.0,1654.0,1647.0,1651.0000000000002,28074300.0
2019-11-05 13:15:00,1651.05,1653.6200000000001,1647.61,1650.5500000000002,29723600.0
2019-11-05 13:30:00,1651.0000000000002,1652.4999999999998,1648.0,1648.9999999999998,22336900.0
2019-11-05 13:45:00,1648.5,1651.0000000000002,1648.0,1650.0,27222500.0
2019-11-05 14:00:00,1651.0000000000002,1652.0,1647.0,1650.0,27206700.0
2019-11-05 14:15:00,1650.0,1657.0,1650.0,1652.0,18837100.0
2019-11-05 14:30:00,1652.4999999999998,1654.5000000000002,1651.0000000000002,1652.4999999999998,31234900.0
2019-11-05 14:45:00,1652.3700000000001,1657.9999999999998,1652.0,1657.5,22336100.0
2019-11-05 15:00:00,1657.0,1659.0,1655.9999999999998,1657.0,27661300.0
2019-11-05 15:15:00,1657.9999999999998,1659.0,1655.0,1655.0,24254600.0
2019-11-05 15:30:00,1655.0,1657.0,1653.0,1653.0,69966500.0
2019-11-05 15:45:00,1653.5,1657.0,1652.0,1652.4999999999998,71839900.0
2019-11-05 16:00:00,1653.0,1655.9999999999998,1651.0000000000002,1654.0,183695500.0
2019-11-06 09:45:00,1689.07,1716.6399999999999,1679.61,1699.07,200439700.0
2019-11-06 10:00:00,1698.0,1698.0,1680.9999999999998,1692.0000000000002,89018700.0
2019-11-06 10:15:00,1692.07,1694.63,1681.62,1691.5700000000002,42239800.0
2019-11-06 10:30:00,1692.06,1696.5699999999997,1691.5700000000002,1694.06,37907900.0
2019-11-06 10:45:00,1694.0000000000002,1704.0,1689.0,1689.2800000000002,54638500.0
2019-11-06 11:00:00,1689.9999999999998,1702.0,1688.0,1696.0,52271400.0
2019-11-06 11:15:00,1696.07,1704.1299999999999,1694.6200000000001,1702.5700000000002,29741700.0
2019-11-06 11:30:00,1702.5300000000002,1704.4699999999998,1694.97,1699.53,55296500.0
2019-11-06 11:45:00,1700.04,1703.65,1694.64,1699.54,38958900.0
2019-11-06 12:00:00,1698.9999999999998,1712.0,1698.0,1705.9999999999998,78872300.0
2019-11-06 12:15:00,1705.55,1717.68,1702.67,1715.0500000000002,67359700.0
2019-11-06 12:30:00,1716.06,1717.67,1713.67,1714.06,34183500.0
2019-11-06 12:45:00,1714.03,1716.35,1706.3400000000001,1707.03,29384400.0
2019-11-06 13:00:00,1707.0,1707.9999999999998,1703.0,1703.0,17878000.0
2019-11-06 13:15:00,1703.0,1704.0,1698.9999999999998,1698.9999999999998,43763500.0
2019-11-06 13:30:00,1699.07,1704.6399999999999,1696.63,1699.57,27196000.0
2019-11-06 13:45:00,1699.5,1700.5,1695.0,1696.5,18384500.0
2019-11-06 14:00:00,1697.0,1700.0,1691.0,1694.0000000000002,22126200.0
2019-11-06 14:15:00,1694.0000000000002,1698.0,1692.66,1696.0,23083200.0
2019-11-06 14:30:00,1696.07,1698.63,1695.62,1696.07,18510700.0
2019-11-06 14:45:00,1696.0,1697.0,1694.0000000000002,1694.0000000000002,13616500.0
2019-11-06 15:00:00,1695.0,1695.0,1691.0,1694.0000000000002,13855900.0
2019-11-06 15:15:00,1694.03,1695.8300000000002,1690.3300000000002,1691.03,20019500.0
2019-11-06 15:30:00,1692.0000000000002,1698.0,1691.0,1696.5,28198100.0
2019-11-06 15:45:00,1696.53,1698.47,1688.4599999999998,1689.53,52257200.0
2019-11-06 16:00:00,1689.9999999999998,1697.0,1687.0,1692.0000000000002,148547700.0
2019-11-07 09:45:00,1687.05,1688.65,1665.63,1671.05,126973100.0
2019-11-07 10:00:00,1671.0,1676.0000000000002,1666.0,1669.0000000000002,48554100.0
2019-11-07 10:15:00,1668.0,1669.99,1657.9999999999998,1657.9999999999998,68147600.0
2019-11-07 10:30:00,1658.0300000000002,1662.44,1653.4300000000003,1654.0299999999997,52672600.0
2019-11-07 10:45:00,1653.0,1653.0,1639.9999999999998,1639.9999999999998,114396800.0
2019-11-07 11:00:00,1639.9999999999998,1642.0000000000002,1629.0,1638.0,116247700.0
2019-11-07 11:15:00,1637.05,1644.6100000000001,1635.6000000000001,1639.5499999999997,56638700.0
2019-11-07 11:30:00,1639.05,1641.1000000000001,1634.5900000000001,1635.05,50641200.0
2019-11-07 11:45:00,1635.0000000000002,1638.0,1627.0,1628.0,48808900.0
2019-11-07 12:00:00,1628.0,1639.0,1628.0,1634.0,33838400.0
2019-11-07 12:15:00,1634.0,1641.0,1630.9999999999998,1630.9999999999998,48953600.0
2019-11-07 12:30:00,1630.5,1635.0000000000002,1630.0,1630.0,41137000.0
2019-11-07 12:45:00,1630.56,1633.53,1623.52,1624.56,59157100.0
2019-11-07 13:00:00,1625.0,1626.0000000000002,1622.0,1623.0,35779500.0
2019-11-07 13:15:00,1623.04,1630.5800000000002,1621.5699999999997,1625.04,35462300.0
2019-11-07 13:30:00,1625.07,1630.56,1624.55,1627.5700000000002,29955400.0
2019-11-07 13:45:00,1627.4999999999998,1629.0,1626.0000000000002,1626.5,19941200.0
2019-11-07 14:00:00,1627.0,1630.0,1626.0000000000002,1629.0,25431500.0
2019-11-07 14:15:00,1628.5,1630.0,1627.0,1627.0,24462200.0
2019-11-07 14:30:00,1627.0,1630.9999999999998,1627.0,1629.5000000000002,33060400.0
2019-11-07 14:45:00,1629.5000000000002,1642.0000000000002,1629.0,1639.9999999999998,68062100.0
2019-11-07 15:00:00,1639.9999999999998,1643.0,1634.0,1637.0,59886600.0
2019-11-07 15:15:00,1637.06,1640.54,1636.5300000000002,1637.56,25253300.0
2019-11-07 15:30:00,1637.0,1642.0000000000002,1637.0,1639.9999999999998,40770900.0
2019-11-07 15:45:00,1639.9999999999998,1641.0,1635.0000000000002,1636.4999999999998,55645900.0
2019-11-07 16:00:00,1637.0,1638.0,1634.0,1635.0000000000002,156834500.0
2019-11-08 09:45:00,1623.0,1636.0,1614.9999999999998,1627.0,201069600.0
2019-11-08 10:00:00,1626.0000000000002,1630.9999999999998,1613.0,1630.0,96835800.0
2019-11-08 10:15:00,1630.05,1646.47,1627.6,1634.05,138673200.0
2019-11-08 10:30:00,1634.5500000000002,1646.6000000000001,1633.59,1644.45,103444000.0
2019-11-08 10:45:00,1645.02,1654.3,1643.79,1645.5300000000002,68111300.0
2019-11-08 11:00:00,1645.0,1648.0,1639.0,1644.0000000000002,35075600.0
2019-11-08 11:15:00,1645.0,1648.9999999999998,1643.0,1646.0,48295500.0
2019-11-08 11:30:00,1645.0,1652.0,1645.0,1646.0,46944800.0
2019-11-08 11:45:00,1646.0,1651.0000000000002,1643.0,1643.4999999999998,46539800.0
2019-11-08 12:00:00,1639.0,1643.0,1639.0,1643.0,49314300.0
2019-11-08 12:15:00,1642.5,1645.0,1636.0,1636.4999999999998,34575200.0
2019-11-08 12:30:00,1636.0700000000002,1640.57,1635.57,1639.07,60701600.0
2019-11-08 12:45:00,1639.0,1646.0,1638.0,1643.4999999999998,37992000.0
2019-11-08 13:00:00,1643.0,1648.9999999999998,1643.0,1648.9999999999998,17997000.0
2019-11-08 13:15:00,1648.5,1650.0,1644.5,1645.1000000000001,13845900.0
2019-11-08 13:30:00,1645.0,1645.4999999999998,1639.9999999999998,1640.3,20846000.0
2019-11-08 13:45:00,1640.5,1646.0,1639.5,1645.4999999999998,28668400.0
2019-11-08 14:00:00,1646.0,1646.0,1643.0,1645.0,22685900.0
2019-11-08 14:15:00,1644.52,1646.54,1641.5400000000002,1642.06,11479800.0
2019-11-08 14:30:00,1642.0000000000002,1644.0000000000002,1639.0,1639.0,17877300.0
2019-11-08 14:45:00,1638.0,1639.0,1637.0,1638.5000000000002,15695900.0
2019-11-08 15:00:00,1639.0,1642.0000000000002,1638.0,1639.9999999999998,20487200.0
2019-11-08 15:15:00,1639.9999999999998,1642.0000000000002,1639.0,1639.9999999999998,13989400.0
2019-11-08 15:30:00,1639.5,1641.0,1638.0,1638.0,31870800.0
2019-11-08 15:45:00,1638.0,1641.0,1635.0000000000002,1635.0000000000002,64202700.0
2019-11-08 16:00:00,1636.0,1638.0,1634.0,1636.0,111153100.0
2019-11-11 09:45:00,1634.06,1652.5300000000002,1633.52,1649.56,90730100.0
2019-11-11 10:00:00,1648.9999999999998,1651.0000000000002,1646.0,1648.0,28958000.0
2019-11-11 10:15:00,1647.56,1649.54,1637.53,1639.5600000000002,36549100.0
2019-11-11 10:30:00,1639.9999999999998,1642.0000000000002,1637.0,1638.0,19937100.0
2019-11-11 10:45:00,1638.0,1647.0,1637.0,1647.0,37017600.0
2019-11-11 11:00:00,1647.0,1648.0,1639.0,1639.9999999999998,33019900.0
2019-11-11 11:15:00,1639.9999999999998,1650.5,1639.5,1647.5000000000002,44264600.0
2019-11-11 11:30:00,1647.5000000000002,1656.5000000000002,1647.0,1651.0000000000002,45948700.0
2019-11-11 11:45:00,1650.5,1653.0,1646.0,1647.5000000000002,32041300.0
2019-11-11 12:00:00,1648.0,1651.0000000000002,1646.0,1648.0,30526300.0
2019-11-11 12:15:00,1648.03,1649.4299999999998,1645.9199999999998,1648.03,23933400.0
2019-11-11 12:30:00,1647.53,1649.3,1643.29,1645.5300000000002,20345400.0
2019-11-11 12:45:00,1645.4999999999998,1652.0,1645.0,1648.9999999999998,19101000.0
2019-11-11 13:00:00,1648.0,1650.0,1647.0,1648.0,7373300.0
2019-11-11 13:15:00,1647.5000000000002,1650.0,1647.0,1647.5000000000002,10168000.0
2019-11-11 13:30:00,1647.56,1651.05,1647.54,1648.6599999999999,11779300.0
2019-11-11 13:45:00,1648.9999999999998,1650.0,1647.5000000000002,1649.5,12684800.0
2019-11-11 14:00:00,1648.9999999999998,1651.0000000000002,1648.0,1648.0,14532000.0
2019-11-11 14:15:00,1648.0,1648.9999999999998,1643.4999999999998,1645.0,22820100.0
2019-11-11 14:30:00,1645.0,1646.0,1642.5,1642.5,11867900.0
2019-11-11 14:45:00,1643.0,1645.0,1643.0,1644.0000000000002,24056500.0
2019-11-11 15:00:00,1643.0,1645.0,1639.9999999999998,1644.0000000000002,26489100.0
2019-11-11 15:15:00,1643.0,1647.0,1642.0000000000002,1642.0000000000002,24065200.0
2019-11-11 15:30:00,1642.0000000000002,1643.0,1639.0,1639.0,31672800.0
2019-11-11 15:45:00,1639.04,1641.84,1638.59,1639.54,43414000.0
2019-11-11 16:00:00,1639.9999999999998,1643.0,1638.0,1638.0,93155800.0
2019-11-12 09:45:00,1635.03,1651.0000000000002,1632.9999999999998,1634.0,71266800.0
2019-11-12 10:00:00,1632.9999999999998,1634.0,1626.0000000000002,1630.9999999999998,39570700.0
2019-11-12 10:15:00,1630.06,1636.5200000000002,1629.5100000000002,1629.56,38121600.0
2019-11-12 10:30:00,1629.0400000000002,1630.5800000000002,1623.5700000000002,1626.54,40491400.0
2019-11-12 10:45:00,1626.57,1628.57,1608.0500000000002,1608.07,67433200.0
2019-11-12 11:00:00,1607.9999999999998,1617.0000000000002,1607.0,1616.0,100844100.0
2019-11-12 11:15:00,1616.0,1616.0,1607.9999999999998,1608.3999999999999,45934800.0
2019-11-12 11:30:00,1607.9999999999998,1614.0,1607.9999999999998,1611.0,35964600.0
2019-11-12 11:45:00,1611.9,1616.0,1611.0,1614.0,30478400.0
2019-11-12 12:00:00,1614.9999999999998,1623.9999999999998,1614.0,1621.0,53488700.0
2019-11-12 12:15:00,1621.0,1623.9999999999998,1620.0,1620.0,31298400.0
2019-11-12 12:30:00,1621.0,1623.5,1620.0,1623.0,17546100.0
2019-11-12 12:45:00,1623.0,1627.0,1623.0,1627.0,12511600.0
2019-11-12 13:00:00,1627.0,1629.0,1621.0,1629.0,19954300.0
2019-11-12 13:15:00,1628.0,1634.5,1627.0,1630.9999999999998,25972400.0
2019-11-12 13:30:00,1630.9999999999998,1632.0,1628.0,1629.0,20651600.0
2019-11-12 13:45:00,1628.99,1632.0,1628.99,1632.0,50768100.0
2019-11-12 14:00:00,1630.9999999999998,1634.0,1629.0,1630.0,27529100.0
2019-11-12 14:15:00,1629.0,1635.0000000000002,1629.0,1634.0,18664300.0
2019-11-12 14:30:00,1635.0000000000002,1645.0,1634.0,1642.0000000000002,70278400.0
2019-11-12 14:45:00,1642.0000000000002,1647.0,1642.0000000000002,1645.0,34092300.0
2019-11-12 15:00:00,1645.0,1646.0,1642.0000000000002,1645.0,32402200.0
2019-11-12 15:15:00,1644.0000000000002,1645.0,1638.0,1639.0,36492900.0
2019-11-12 15:30:00,1639.0,1641.0,1636.23,1637.5,38587800.0
2019-11-12 15:45:00,1637.53,1643.29,1637.09,1641.5299999999997,37057000.0
2019-11-12 16:00:00,1641.0,1646.0,1639.9999999999998,1644.0000000000002,118092800.0
2019-11-13 09:45:00,1660.0000000000002,1678.0,1660.0000000000002,1667.0000000000002,152346300.0
2019-11-13 10:00:00,1667.0000000000002,1671.0,1661.0,1664.0,74076400.0
2019-11-13 10:15:00,1664.5,1671.0,1664.0,1669.0000000000002,59456600.0
2019-11-13 10:30:00,1669.03,1674.3200000000002,1665.31,1670.5300000000002,32936700.0
2019-11-13 10:45:00,1671.0,1680.9999999999998,1670.0,1674.5,72637900.0
2019-11-13 11:00:00,1673.9999999999998,1675.0,1668.0,1673.9999999999998,41357100.0
2019-11-13 11:15:00,1673.5,1677.0,1671.5,1672.0,46459800.0
2019-11-13 11:30:00,1672.0600000000002,1673.5700000000002,1664.5600000000002,1667.06,35705700.0
2019-11-13 11:45:00,1667.7900000000002,1668.62,1661.0,1661.0,27168800.0
2019-11-13 12:00:00,1661.0,1666.0,1660.0000000000002,1666.0,21269400.0
2019-11-13 12:15:00,1666.07,1673.6100000000001,1664.6000000000001,1671.5699999999997,20016500.0
2019-11-13 12:30:00,1671.56,1676.56,1671.55,1674.95,19115800.0
2019-11-13 12:45:00,1675.0,1678.0,1673.0,1673.0,21781100.0
2019-11-13 13:00:00,1672.0,1675.0,1669.0000000000002,1672.0,34703400.0
2019-11-13 13:15:00,1672.0700000000002,1674.6,1671.6000000000001,1672.0700000000002,10502900.0
2019-11-13 13:30:00,1672.5000000000002,1675.5,1672.0,1673.9999999999998,16865400.0
2019-11-13 13:45:00,1673.9999999999998,1675.0,1668.3,1669.5,20399800.0
2019-11-13 14:00:00,1669.0000000000002,1670.0,1664.9999999999998,1670.0,43402700.0
2019-11-13 14:15:00,1670.0,1679.0,1669.0000000000002,1674.5,64893600.0
2019-11-13 14:30:00,1675.05,1679.6299999999999,1672.6299999999999,1676.05,38237700.0
2019-11-13 14:45:00,1676.0000000000002,1677.0,1670.0,1670.0,19505100.0
2019-11-13 15:00:00,1670.0,1671.0,1669.0000000000002,1670.0,24486100.0
2019-11-13 15:15:00,1669.0000000000002,1672.0,1669.0000000000002,1670.0,27224000.0
2019-11-13 15:30:00,1669.5,1671.0,1669.0000000000002,1670.0,26277400.0
2019-11-13 15:45:00,1670.0600000000002,1672.0700000000002,1668.5600000000002,1670.0600000000002,42610700.0
2019-11-13 16:00:00,1670.0,1670.0,1663.0,1664.9999999999998,184470200.0
2019-11-14 09:45:00,1674.07,1686.62,1670.61,1683.07,65306100.0
