Date,Open,High,Low,Close,Volume
2019-11-14 10:00:00,1682.9999999999998,1685.0000000000002,1678.0,1682.0,53447700.0
2019-11-14 10:15:00,1682.5500000000002,1684.6399999999999,1674.63,1677.0499999999997,35769400.0
2019-11-14 10:30:00,1677.0,1677.0,1672.0,1673.0,32373500.0
2019-11-14 10:45:00,1673.05,1675.14,1665.63,1666.05,45989900.0
2019-11-14 11:00:00,1666.0,1672.0,1661.0,1670.0,44750800.0
2019-11-14 11:15:00,1670.4999999999998,1675.0,1669.0000000000002,1671.5,41773300.0
2019-11-14 11:30:00,1672.0600000000002,1675.5600000000002,1669.55,1670.56,21748100.0
2019-11-14 11:45:00,1671.0,1675.0,1668.0,1673.9999999999998,22842000.0
2019-11-14 12:00:00,1673.9999999999998,1676.0000000000002,1672.0,1675.0,42804500.0
2019-11-14 12:15:00,1675.0,1676.0000000000002,1672.0,1673.5,15601800.0
2019-11-14 12:30:00,1673.5,1673.5,1668.0,1668.4999999999998,17583300.0
2019-11-14 12:45:00,1668.04,1671.6200000000001,1664.6100000000001,1665.0400000000002,38527700.0
2019-11-14 13:00:00,1664.9999999999998,1668.0,1664.9999999999998,1666.0,12784100.0
2019-11-14 13:15:00,1666.05,1668.6399999999999,1665.1299999999999,1666.05,14721000.0
2019-11-14 13:30:00,1666.0,1669.0000000000002,1665.5,1666.0,9490000.0
2019-11-14 13:45:00,1667.0000000000002,1668.0,1666.0,1667.5,17556400.0
2019-11-14 14:00:00,1667.0000000000002,1670.0,1664.9999999999998,1667.0000000000002,15585000.0
2019-11-14 14:15:00,1667.0000000000002,1672.0,1666.0,1669.0000000000002,22283200.0
2019-11-14 14:30:00,1669.5,1670.0,1667.0000000000002,1668.4999999999998,11559400.0
2019-11-14 14:45:00,1668.82,1670.0,1666.0,1666.5,23134100.0
2019-11-14 15:00:00,1667.0000000000002,1667.0000000000002,1663.0,1664.0,19163300.0
2019-11-14 15:15:00,1664.0,1667.0000000000002,1663.0,1666.0,12357700.0
2019-11-14 15:30:00,1666.0,1669.0000000000002,1665.5,1666.0,17574900.0
2019-11-14 15:45:00,1665.56,1668.5500000000002,1664.54,1665.0600000000002,19711700.0
2019-11-14 16:00:00,1664.9999999999998,1668.0,1664.9999999999998,1666.0,87524400.0
2019-11-15 09:45:00,1659.0699999999997,1661.59,1651.58,1655.5700000000002,65987800.0
2019-11-15 10:00:00,1655.0,1664.5,1654.0,1662.0,45317100.0
2019-11-15 10:15:00,1662.0,1669.0000000000002,1661.0,1664.9999999999998,51274500.0
2019-11-15 10:30:00,1665.0600000000002,1670.99,1663.0,1669.06,46115500.0
2019-11-15 10:45:00,1669.0000000000002,1671.0,1664.9999999999998,1668.0,34338400.0
2019-11-15 11:00:00,1668.0,1672.0,1666.5,1672.0,23702600.0
2019-11-15 11:15:00,1672.0,1672.0,1666.0,1666.0,32326800.0
2019-11-15 11:30:00,1666.03,1668.44,1659.44,1663.0299999999997,33300000.0
2019-11-15 11:45:00,1663.0400000000002,1664.0,1661.4999999999998,1662.04,36694600.0
2019-11-15 12:00:00,1662.0,1664.0,1661.0,1662.0,23532100.0
2019-11-15 12:15:00,1661.4999999999998,1662.0,1660.0000000000002,1661.0,16752100.0
2019-11-15 12:30:00,1661.0499999999997,1662.6200000000001,1658.61,1659.05,17661400.0
2019-11-15 12:45:00,1659.0,1659.5,1656.5000000000002,1656.5000000000002,12953800.0
2019-11-15 13:00:00,1657.0,1658.0100000000002,1655.9999999999998,1657.0,11953700.0
2019-11-15 13:15:00,1657.0,1657.9999999999998,1655.9999999999998,1655.9999999999998,8367200.0
2019-11-15 13:30:00,1656.57,1658.09,1654.59,1655.07,24504600.0
2019-11-15 13:45:00,1655.0,1657.8,1654.5000000000002,1655.0,16196600.0
2019-11-15 14:00:00,1655.0,1655.0,1653.0,1655.0,13523600.0
2019-11-15 14:15:00,1654.5000000000002,1654.5000000000002,1650.0,1651.5,18950900.0
2019-11-15 14:30:00,1651.5,1652.0,1650.0,1650.5,16573500.0
2019-11-15 14:45:00,1651.0000000000002,1651.5,1650.0,1650.5,11366500.0
2019-11-15 15:00:00,1651.0000000000002,1652.0,1651.0000000000002,1652.0,11819400.0
2019-11-15 15:15:00,1651.5,1653.0,1651.0000000000002,1653.0,10345200.0
2019-11-15 15:30:00,1653.0,1655.9999999999998,1652.0,1654.5000000000002,24371300.0
2019-11-15 15:45:00,1654.5300000000002,1658.4299999999998,1654.43,1656.0300000000002,39445900.0
2019-11-15 16:00:00,1657.0,1657.9999999999998,1655.9999999999998,1657.0,122542100.0
2019-11-18 09:45:00,1655.04,1692.64,1652.6,1687.54,120224700.0
2019-11-18 10:00:00,1687.0,1688.0,1667.0000000000002,1667.0000000000002,58086600.0
2019-11-18 10:15:00,1667.0000000000002,1669.0000000000002,1660.0000000000002,1669.0000000000002,72637000.0
2019-11-18 10:30:00,1669.0000000000002,1687.0,1668.4999999999998,1687.0,72055500.0
2019-11-18 10:45:00,1686.56,1688.58,1677.0700000000002,1679.0600000000002,59379400.0
2019-11-18 11:00:00,1680.0,1684.0,1679.5000000000002,1684.0,34728300.0
2019-11-18 11:15:00,1683.0400000000002,1691.5,1680.9999999999998,1691.04,63126900.0
2019-11-18 11:30:00,1691.0,1695.4999999999998,1689.9999999999998,1695.4999999999998,58958800.0
2019-11-18 11:45:00,1695.4999999999998,1697.0,1693.0,1693.0,53636600.0
2019-11-18 12:00:00,1693.0,1693.4999999999998,1689.5,1692.0000000000002,21379400.0
2019-11-18 12:15:00,1693.5300000000002,1694.0000000000002,1688.0,1693.03,25855500.0
2019-11-18 12:30:00,1693.05,1693.4999999999998,1691.5,1692.55,18041700.0
2019-11-18 12:45:00,1692.0300000000002,1693.9699999999998,1686.46,1686.9299999999998,24159300.0
2019-11-18 13:00:00,1687.0,1694.0000000000002,1685.0000000000002,1693.0,36794200.0
2019-11-18 13:15:00,1692.3999999999999,1693.0,1688.0,1688.0,24178100.0
2019-11-18 13:30:00,1689.0,1691.0,1685.0000000000002,1687.0,30638700.0
2019-11-18 13:45:00,1687.05,1691.0,1685.5,1690.55,12230100.0
2019-11-18 14:00:00,1691.0,1691.0,1685.5,1687.0,11626700.0
2019-11-18 14:15:00,1687.06,1688.0,1685.0000000000002,1686.56,30452800.0
2019-11-18 14:30:00,1686.0,1686.4999999999998,1683.5,1684.5,15066700.0
2019-11-18 14:45:00,1684.5,1686.0,1684.0,1684.5,15167100.0
2019-11-18 15:00:00,1684.0,1687.0,1684.0,1686.0,13950100.0
2019-11-18 15:15:00,1685.0000000000002,1688.0,1685.0000000000002,1687.5,27152000.0
2019-11-18 15:30:00,1687.5,1689.9999999999998,1687.0,1687.5,45130500.0
2019-11-18 15:45:00,1688.0,1688.0,1685.0000000000002,1686.4999999999998,43085300.0
2019-11-18 16:00:00,1686.0,1692.0000000000002,1686.0,1689.0,116187300.0
2019-11-19 09:45:00,1680.9999999999998,1689.9999999999998,1680.0,1686.0,63923700.0
2019-11-19 10:00:00,1686.0,1689.0,1680.9999999999998,1680.9999999999998,22822500.0
2019-11-19 10:15:00,1680.9999999999998,1693.0,1680.0,1689.0,40411100.0
2019-11-19 10:30:00,1689.07,1693.0,1689.0,1692.07,27637100.0
2019-11-19 10:45:00,1692.0000000000002,1698.0,1691.0,1693.4999999999998,21416700.0
2019-11-19 11:00:00,1694.0000000000002,1712.0,1694.0000000000002,1709.0,109408300.0
2019-11-19 11:15:00,1710.03,1714.0,1707.3,1708.0300000000002,38444700.0
2019-11-19 11:30:00,1708.0500000000002,1713.68,1707.6699999999998,1712.05,36286400.0
2019-11-19 11:45:00,1712.03,1714.48,1702.47,1705.03,91379300.0
2019-11-19 12:00:00,1705.0,1705.9999999999998,1701.57,1704.0,16479000.0
2019-11-19 12:15:00,1701.5,1702.0,1699.3,1699.3,26750800.0
2019-11-19 12:30:00,1699.5,1704.0,1699.5,1702.0,21865300.0
2019-11-19 12:45:00,1702.4999999999998,1705.9999999999998,1701.0200000000002,1705.0,15638800.0
2019-11-19 13:00:00,1705.0,1705.9999999999998,1702.4999999999998,1705.9999999999998,16215100.0
2019-11-19 13:15:00,1705.9999999999998,1707.0,1702.4999999999998,1703.65,12069800.0
2019-11-19 13:30:00,1703.54,1705.0,1702.0,1704.0400000000002,12547300.0
2019-11-19 13:45:00,1704.0,1707.9999999999998,1704.0,1707.5,12316500.0
2019-11-19 14:00:00,1707.9999999999998,1709.0,1707.0,1709.0,23099100.0
2019-11-19 14:15:00,1709.0,1711.0,1709.0,1710.0000000000002,16575900.0
2019-11-19 14:30:00,1710.0000000000002,1712.0,1709.36,1711.67,15226200.0
2019-11-19 14:45:00,1711.0,1711.4999999999998,1709.5,1710.5,10274600.0
2019-11-19 15:00:00,1711.0,1712.0,1710.0000000000002,1711.0,17093600.0
2019-11-19 15:15:00,1711.0,1711.4999999999998,1703.5,1704.5000000000002,20528500.0
2019-11-19 15:30:00,1704.56,1706.6,1700.5900000000001,1702.0600000000002,43434000.0
2019-11-19 15:45:00,1702.0499999999997,1705.6699999999998,1698.6599999999999,1703.55,57092900.0
2019-11-19 16:00:00,1704.0,1705.0,1702.4999999999998,1705.0,115722200.0
2019-11-20 09:45:00,1705.06,1712.5,1702.4999999999998,1708.56,82839300.0
2019-11-20 10:00:00,1707.9999999999998,1718.14,1705.9999999999998,1718.0,92014900.0
2019-11-20 10:15:00,1718.25,1720.61,1711.6,1714.5600000000002,35082800.0
2019-11-20 10:30:00,1714.5,1721.0,1714.5,1718.4999999999998,64523600.0
2019-11-20 10:45:00,1718.06,1720.1699999999998,1702.6599999999999,1705.56,77420900.0
2019-11-20 11:00:00,1705.9999999999998,1705.9999999999998,1696.0,1701.0000000000002,58045500.0
2019-11-20 11:15:00,1701.06,1702.6599999999999,1699.5,1701.07,34541000.0
2019-11-20 11:30:00,1701.54,1703.65,1697.64,1698.54,27944000.0
2019-11-20 11:45:00,1698.5700000000002,1702.6399999999999,1696.63,1700.07,20623800.0
2019-11-20 12:00:00,1701.0000000000002,1701.0000000000002,1694.0000000000002,1697.0,16982100.0
2019-11-20 12:15:00,1696.4099999999999,1696.5,1689.9999999999998,1691.0,35154600.0
2019-11-20 12:30:00,1691.0,1692.0000000000002,1684.0,1684.5,26265800.0
2019-11-20 12:45:00,1684.0699999999997,1686.0,1680.9999999999998,1683.07,21955300.0
2019-11-20 13:00:00,1682.9999999999998,1693.5099999999998,1682.9999999999998,1689.9999999999998,35846400.0
2019-11-20 13:15:00,1691.05,1701.65,1689.6399999999999,1699.0500000000002,24594700.0
2019-11-20 13:30:00,1699.06,1703.0,1698.9999999999998,1700.5800000000002,29923300.0
2019-11-20 13:45:00,1700.05,1705.0,1698.5,1700.5500000000002,30547400.0
2019-11-20 14:00:00,1701.0000000000002,1701.0000000000002,1691.0,1691.0,34536100.0
2019-11-20 14:15:00,1691.0,1698.0,1691.0,1698.0,29632200.0
2019-11-20 14:30:00,1697.0600000000002,1698.5800000000002,1693.5700000000002,1695.0600000000002,15201300.0
2019-11-20 14:45:00,1695.0,1695.4999999999998,1693.0,1694.0000000000002,17684000.0
2019-11-20 15:00:00,1693.0,1700.0,1693.0,1697.0,25193800.0
2019-11-20 15:15:00,1697.0700000000002,1698.0,1694.0000000000002,1696.5699999999997,11884100.0
2019-11-20 15:30:00,1696.53,1700.47,1696.47,1698.53,19520900.0
2019-11-20 15:45:00,1698.0,1698.3,1697.5000000000002,1698.0,36997800.0
2019-11-20 16:00:00,1698.0,1701.0000000000002,1696.5,1701.0000000000002,83645600.0
2019-11-21 09:45:00,1703.03,1710.0000000000002,1695.0,1699.0300000000002,69054600.0
2019-11-21 10:00:00,1698.9999999999998,1698.9999999999998,1687.0,1689.0,39099500.0
2019-11-21 10:15:00,1689.06,1692.67,1684.5600000000002,1691.06,36549000.0
2019-11-21 10:30:00,1691.0,1700.0,1690.1,1693.0,29578500.0
2019-11-21 10:45:00,1694.0000000000002,1701.0000000000002,1693.4999999999998,1699.5,38759800.0
2019-11-21 11:00:00,1700.0,1702.0,1696.0,1698.0,27295100.0
2019-11-21 11:15:00,1698.0,1701.0000000000002,1697.5000000000002,1697.5000000000002,20611200.0
2019-11-21 11:30:00,1697.0300000000002,1698.0,1693.0,1695.0299999999997,25948700.0
2019-11-21 11:45:00,1695.0700000000002,1697.12,1686.61,1688.0700000000002,31968000.0
2019-11-21 12:00:00,1688.0,1688.5000000000002,1685.0100000000002,1686.0,18931300.0
2019-11-21 12:15:00,1685.05,1685.5,1682.0,1683.7499999999998,18922800.0
2019-11-21 12:30:00,1683.06,1684.5800000000002,1676.57,1677.0600000000002,59005300.0
2019-11-21 12:45:00,1677.4999999999998,1677.4999999999998,1673.6499999999999,1675.0,15868400.0
2019-11-21 13:00:00,1676.0000000000002,1677.0,1668.4999999999998,1669.0000000000002,40814000.0
2019-11-21 13:15:00,1669.07,1670.61,1663.6,1663.96,40483300.0
2019-11-21 13:30:00,1663.99,1664.9999999999998,1658.96,1660.06,58693100.0
2019-11-21 13:45:00,1660.0000000000002,1660.0000000000002,1658.5,1659.0,87940500.0
2019-11-21 14:00:00,1659.0,1660.0000000000002,1657.5,1660.0000000000002,30903700.0
2019-11-21 14:15:00,1659.5,1665.5,1659.0,1664.9999999999998,30539700.0
2019-11-21 14:30:00,1665.0300000000002,1665.5,1657.9999999999998,1662.03,37073900.0
2019-11-21 14:45:00,1662.0,1669.3400000000001,1662.0,1668.4999999999998,21732300.0
2019-11-21 15:00:00,1668.0,1669.0000000000002,1666.5,1669.0000000000002,11538200.0
2019-11-21 15:15:00,1669.0000000000002,1670.01,1667.0000000000002,1667.0000000000002,15634000.0
2019-11-21 15:30:00,1667.0000000000002,1669.0000000000002,1663.0,1663.0,30223400.0
2019-11-21 15:45:00,1663.0,1664.9999999999998,1661.0,1661.9900000000002,43747300.0
2019-11-21 16:00:00,1662.0,1666.0,1662.0,1664.0,90539000.0
2019-11-22 09:45:00,1674.0500000000002,1675.5,1665.5,1667.55,58648000.0
2019-11-22 10:00:00,1667.0000000000002,1667.0000000000002,1657.0,1659.0,35374100.0
2019-11-22 10:15:00,1659.03,1660.4399999999998,1649.4299999999998,1654.0299999999997,50581400.0
2019-11-22 10:30:00,1654.0299999999997,1659.9900000000002,1654.0,1658.0300000000002,24486900.0
2019-11-22 10:45:00,1659.0699999999997,1661.4999999999998,1651.5,1653.07,39407400.0
2019-11-22 11:00:00,1653.0,1657.9999999999998,1651.0000000000002,1657.9999999999998,27688000.0
2019-11-22 11:15:00,1657.9999999999998,1669.5,1657.0,1661.0,61981000.0
2019-11-22 11:30:00,1661.0600000000002,1661.4999999999998,1657.0,1660.56,28517300.0
2019-11-22 11:45:00,1660.5,1664.0,1657.5,1657.5,23535500.0
2019-11-22 12:00:00,1657.0,1657.2299999999998,1654.0,1655.0,14633400.0
2019-11-22 12:15:00,1654.5000000000002,1655.0,1650.5,1651.5,16311000.0
2019-11-22 12:30:00,1651.5,1657.0,1651.5,1655.0,11041400.0
2019-11-22 12:45:00,1655.9999999999998,1658.5,1654.5000000000002,1657.0,11566900.0
2019-11-22 13:00:00,1657.0,1657.9999999999998,1655.5,1657.9999999999998,14429700.0
2019-11-22 13:15:00,1657.5,1657.9999999999998,1654.0,1655.0,13597100.0
2019-11-22 13:30:00,1655.3999999999999,1655.5,1653.0,1653.0,11812000.0
2019-11-22 13:45:00,1653.0,1653.99,1651.0000000000002,1651.87,14441700.0
2019-11-22 14:00:00,1651.0000000000002,1654.0,1651.0000000000002,1653.0,11708100.0
2019-11-22 14:15:00,1652.4999999999998,1655.0,1652.4999999999998,1653.0,12460200.0
2019-11-22 14:30:00,1653.0,1655.9999999999998,1652.4999999999998,1654.5000000000002,16043200.0
2019-11-22 14:45:00,1654.5000000000002,1655.0,1651.49,1652.0,12977000.0
2019-11-22 15:00:00,1653.0,1653.0,1651.0000000000002,1651.0000000000002,8694900.0
2019-11-22 15:15:00,1651.5,1653.0,1648.0,1648.0,24242900.0
2019-11-22 15:30:00,1648.9999999999998,1649.5,1648.0,1648.02,46826800.0
2019-11-22 15:45:00,1648.0,1653.0,1647.0,1651.5,36792200.0
2019-11-22 16:00:00,1652.0,1652.0,1648.5,1650.0,66855800.0
2019-11-25 09:45:00,1642.05,1660.63,1641.6100000000001,1650.2500000000002,110238100.0
2019-11-25 10:00:00,1651.0000000000002,1667.0000000000002,1651.0000000000002,1664.9999999999998,57395900.0
2019-11-25 10:15:00,1664.5700000000002,1667.5,1659.0,1661.9700000000003,51836500.0
2019-11-25 10:30:00,1662.03,1666.0,1661.57,1663.0299999999997,28809700.0
2019-11-25 10:45:00,1663.0400000000002,1665.11,1659.1100000000001,1660.04,29764300.0
2019-11-25 11:00:00,1660.0000000000002,1662.5,1653.5,1655.9999999999998,25930700.0
2019-11-25 11:15:00,1655.0,1658.0100000000002,1654.5000000000002,1654.5000000000002,21946300.0
2019-11-25 11:30:00,1654.0500000000002,1655.0,1652.0,1654.0500000000002,21805900.0
2019-11-25 11:45:00,1654.0,1657.0,1653.0,1657.0,41610400.0
2019-11-25 12:00:00,1657.0,1664.0,1657.0,1662.0,30872900.0
2019-11-25 12:15:00,1662.0,1663.5000000000002,1660.0000000000002,1662.0,26622900.0
2019-11-25 12:30:00,1661.0,1662.5,1657.9999999999998,1658.23,29650800.0
2019-11-25 12:45:00,1658.56,1660.55,1653.55,1653.56,17835100.0
2019-11-25 13:00:00,1653.0,1657.9999999999998,1653.0,1655.9999999999998,13108300.0
2019-11-25 13:15:00,1655.54,1656.5000000000002,1653.5,1654.6,10019600.0
2019-11-25 13:30:00,1654.5000000000002,1657.0,1654.5000000000002,1656.5000000000002,10773300.0
2019-11-25 13:45:00,1656.54,1657.5,1654.0,1655.06,12664500.0
2019-11-25 14:00:00,1655.0,1656.5000000000002,1653.0,1654.0,20098500.0
2019-11-25 14:15:00,1654.0,1655.0,1650.0,1650.5,27132200.0
2019-11-25 14:30:00,1650.5500000000002,1651.5,1648.5,1650.05,29927600.0
2019-11-25 14:45:00,1650.5,1651.0000000000002,1647.0,1647.0,27251300.0
2019-11-25 15:00:00,1647.0,1647.0,1643.0,1644.0000000000002,26954100.0
2019-11-25 15:15:00,1644.06,1646.54,1642.54,1642.56,16109600.0
2019-11-25 15:30:00,1643.0,1644.0000000000002,1637.0,1639.9999999999998,52741100.0
2019-11-25 15:45:00,1639.9999999999998,1643.0,1638.5000000000002,1643.0,38386200.0
2019-11-25 16:00:00,1643.0,1644.0000000000002,1641.5,1643.0,69160500.0
2019-11-26 09:45:00,1643.0,1651.99,1642.0000000000002,1642.0000000000002,64910500.0
2019-11-26 10:00:00,1642.0000000000002,1648.9999999999998,1636.0,1648.9999999999998,46901900.0
2019-11-26 10:15:00,1649.0500000000002,1657.9999999999998,1643.0,1657.06,55428400.0
2019-11-26 10:30:00,1657.05,1660.0000000000002,1654.88,1659.05,33250800.0
2019-11-26 10:45:00,1660.03,1666.31,1658.2999999999997,1665.0300000000002,36800400.0
2019-11-26 11:00:00,1664.9999999999998,1675.0,1664.0,1675.0,57398900.0
2019-11-26 11:15:00,1675.0,1682.0,1675.0,1682.0,85717200.0
2019-11-26 11:30:00,1681.5000000000002,1682.9999999999998,1671.5,1672.0,56330700.0
2019-11-26 11:45:00,1672.0,1677.0,1671.0,1676.23,31293000.0
2019-11-26 12:00:00,1677.0,1677.0,1673.0,1673.9999999999998,17227100.0
2019-11-26 12:15:00,1673.9999999999998,1677.0,1673.5,1675.5,19102400.0
2019-11-26 12:30:00,1676.0000000000002,1678.0,1672.0,1672.4699999999998,15659900.0
2019-11-26 12:45:00,1672.0,1673.5,1668.0,1668.4999999999998,24498700.0
2019-11-26 13:00:00,1668.0,1671.0,1668.0,1669.0000000000002,14911000.0
2019-11-26 13:15:00,1669.53,1673.9999999999998,1668.6599999999999,1671.53,19201500.0
2019-11-26 13:30:00,1671.5,1676.5,1671.0,1675.5,9898400.0
2019-11-26 13:45:00,1676.0000000000002,1676.5,1675.0,1676.0000000000002,17379200.0
2019-11-26 14:00:00,1677.0,1679.5000000000002,1675.0,1679.0,16484400.0
2019-11-26 14:15:00,1678.5,1678.5,1677.0,1677.0,13803200.0
2019-11-26 14:30:00,1677.0,1677.4999999999998,1676.0000000000002,1676.0000000000002,8018200.0
2019-11-26 14:45:00,1677.0,1679.0,1676.0000000000002,1678.0,15898400.0
2019-11-26 15:00:00,1678.0,1680.0,1677.0,1680.0,11262900.0
2019-11-26 15:15:00,1679.8999999999999,1682.9999999999998,1679.5000000000002,1680.9999999999998,25757700.0
2019-11-26 15:30:00,1680.5,1684.0,1680.5,1682.9999999999998,29429100.0
2019-11-26 15:45:00,1683.07,1684.5,1681.5000000000002,1683.57,58821900.0
2019-11-26 16:00:00,1684.0,1691.0,1683.5,1686.0,145802900.0
2019-11-27 09:45:00,1676.54,1678.63,1662.6100000000001,1665.0400000000002,77955700.0
2019-11-27 10:00:00,1664.0,1664.9999999999998,1657.9999999999998,1660.0000000000002,59755600.0
2019-11-27 10:15:00,1661.0,1673.0,1661.0,1668.0,49798000.0
2019-11-27 10:30:00,1668.0700000000002,1670.62,1658.59,1659.5700000000002,24430300.0
2019-11-27 10:45:00,1660.0000000000002,1665.5,1659.0,1664.0,18120500.0
2019-11-27 11:00:00,1664.0,1664.6999999999998,1657.85,1657.9999999999998,21398700.0
2019-11-27 11:15:00,1657.04,1657.5,1654.0,1656.54,21334500.0
2019-11-27 11:30:00,1655.9999999999998,1659.0,1655.0,1658.6,26787100.0
2019-11-27 11:45:00,1659.0,1663.0,1657.9999999999998,1662.01,26929300.0
2019-11-27 12:00:00,1663.0,1666.0,1660.0000000000002,1666.0,18523600.0
2019-11-27 12:15:00,1666.0,1670.4999999999998,1665.5,1666.5,37686100.0
2019-11-27 12:30:00,1666.5500000000002,1667.0000000000002,1664.0,1666.5400000000002,16342600.0
2019-11-27 12:45:00,1667.0300000000002,1668.44,1665.4399999999998,1666.03,10343600.0
2019-11-27 13:00:00,1667.0000000000002,1667.0000000000002,1664.9999999999998,1666.0,10024300.0
2019-11-27 13:15:00,1665.5,1665.59,1663.5000000000002,1664.0,10026100.0
2019-11-27 13:30:00,1663.0,1664.0,1661.0,1663.0,8301200.0
2019-11-27 13:45:00,1664.05,1666.62,1662.6200000000001,1663.0500000000002,12974100.0
2019-11-27 14:00:00,1663.0,1664.0,1661.0,1661.0,5881300.0
2019-11-27 14:15:00,1661.0,1663.0099999999998,1661.0,1661.4999999999998,12448900.0
2019-11-27 14:30:00,1661.4999999999998,1663.0,1661.33,1663.0,7689600.0
2019-11-27 14:45:00,1662.5,1665.5,1662.0,1664.9999999999998,9051700.0
2019-11-27 15:00:00,1664.9999999999998,1669.5900000000001,1664.9999999999998,1669.0000000000002,16910500.0
2019-11-27 15:15:00,1668.4999999999998,1672.0,1668.0,1671.5,18980600.0
2019-11-27 15:30:00,1672.0,1675.0,1671.0,1671.0,24048600.0
2019-11-27 15:45:00,1671.0,1672.5000000000002,1670.0,1670.4999999999998,30130300.0
2019-11-27 16:00:00,1671.0,1672.0,1670.0,1671.0,59139500.0
